"students","math_grades","spanish"
"Student 1",100,80.6886092721033
"Student 2",73.0429344013291,94.080566617862
"Student 3",79.3036666478772,78.6221325188643
"Student 4",100,85.092987403689
"Student 5",75.3187205896728,76.3959815056664
"Student 6",79.7441700357473,85.4137674991738
"Student 7",82.1876208014919,95.5216319605318
"Student 8",88.5301852675176,91.6052289590414
"Student 9",79.0636702899845,81.0734903170553
"Student 10",89.7761164502555,91.1487364769995
"Student 11",78.7509215302184,77.2382690236765
"Student 12",100,84.5297821848251
"Student 13",82.1210068514552,72.8059407381618
"Student 14",93.1552479717778,83.9064344716342
"Student 15",100,83.8685925150701
"Student 16",86.0906971128253,59.6156196880785
"Student 17",78.8770211826657,100
"Student 18",82.140265777888,83.6425463280738
"Student 19",92.3014284414885,88.432723812673
"Student 20",95.181085472328,77.1520981759379
"Student 21",99.886200672013,87.13362928007
"Student 22",73.2626105259622,86.7508518534041
"Student 23",68.4948824893772,94.1673238915363
"Student 24",80.4140989212234,97.6391498654405
"Student 25",82.8851178430018,86.1375627122388
"Student 26",93.7720542173378,81.3722496608681
"Student 27",90.8049998531985,69.1914842754127
"Student 28",85.1490964845437,100
"Student 29",97.8186354881667,83.6138024125838
"Student 30",87.1871031670465,78.0778096838507
"Student 31",91.0276120918521,73.1286324535942
"Student 32",84.2770244434451,77.630027979743
"Student 33",71.948808424695,66.8364316494152
"Student 34",87.1326623571889,97.1045330481141
"Student 35",73.6979185005775,77.5954261644806
"Student 36",83.678435225984,65.8600779096061
"Student 37",100,87.3852696718603
"Student 38",99.034117344541,98.4941622680687
"Student 39",86.113308203025,89.6955253735689
"Student 40",94.5561714791243,89.5556789393673
"Student 41",100,83.193544281589
"Student 42",90.7689051294485,100
"Student 43",96.3625748953622,78.7553865402745
"Student 44",79.6917954558608,79.8307698006757
"Student 45",83.184919430435,83.9256951202293
"Student 46",95.7531890717543,89.1775650659739
"Student 47",91.6588974777604,77.5668694678581
"Student 48",96.7132555920259,80.2455869229821
"Student 49",86.6065770831604,86.5442790890697
"Student 50",94.0526271951168,81.5850058610842
"Student 51",100,68.5394488800402
"Student 52",95.7853223957253,93.4767475918306
"Student 53",96.23883015479,96.9946955087129
"Student 54",100,81.62109401634
"Student 55",100,84.5220991787941
"Student 56",100,100
"Student 57",100,85.9762050233684
"Student 58",85.2454912784892,83.0060966764571
"Student 59",78.9699094905294,98.4945864744627
"Student 60",79.8788427940645,100
"Student 61",72.4186634615308,85.215086492489
"Student 62",75.7670725236483,73.7718587060552
"Student 63",78.2311201575398,92.8989446491757
"Student 64",83.9922117447836,91.775310661008
"Student 65",100,100
"Student 66",82.3710858685567,77.0023543021085
"Student 67",83.3162374661017,95.6565179653577
"Student 68",93.6066855167236,81.860849149065
"Student 69",82.9997203567049,98.5364280154483
"Student 70",82.1115077612842,76.7443659194886
"Student 71",100,81.8063340143535
"Student 72",89.5177804270361,73.5234904547557
"Student 73",87.4686917238674,63.5430594772631
"Student 74",94.1490800476287,98.3373222793424
"Student 75",76.476898030157,93.0448022645024
"Student 76",72.909384881383,69.457986428303
"Student 77",84.2095566331201,87.9993671373377
"Student 78",87.0354222516203,66.3580697566009
"Student 79",100,80.9510980775237
"Student 80",100,98.4818165842749
"Student 81",96.2958359349876,82.9001660676009
"Student 82",80.0508776591217,90.0917904302181
"Student 83",91.6839508154876,84.7863900073601
"Student 84",88.5233271476579,68.588095517389
"Student 85",84.6841381400216,44.2535776557578
"Student 86",100,84.3773608891938
"Student 87",87.8330648712571,73.2724433079869
"Student 88",98.2810548583599,71.3024290340283
"Student 89",71.7375873435421,55.3630267061993
"Student 90",88.1560993343815,95.5815089526163
"Student 91",61.0789667060918,73.4999018259515
"Student 92",82.427101496362,83.6284380492384
"Student 93",91.3709415685269,75.3395858477069
"Student 94",88.2209161206647,91.1746868972853
"Student 95",79.2675114471326,98.1169373117795
"Student 96",74.2841948962046,75.6767231198512
"Student 97",86.2852393394314,86.9607929446608
"Student 98",87.0294178114214,75.1795730140941
"Student 99",84.7251060992299,65.6478648201333
"Student 100",73.3700142972379,84.8876195602719
"Student 101",91.8591686402421,52.4934125555405
"Student 102",91.4605495306724,84.9896019218069
"Student 103",81.1886730036002,94.7642745430441
"Student 104",91.913012001232,71.9104022728473
"Student 105",98.1551985007072,84.5041921326152
"Student 106",83.7911417314485,83.5140351458285
"Student 107",61.2345882843409,89.5543348194352
"Student 108",80.7843454335062,92.5511523491537
"Student 109",85.0736578507719,84.6990131577855
"Student 110",93.3873533808869,96.9812628574751
"Student 111",91.4129536246229,87.5418961037883
"Student 112",88.6423714660669,82.1579667372922
"Student 113",100,85.0422301605112
"Student 114",84.4677793061696,74.156451300092
"Student 115",83.6613246501681,72.8368381506038
"Student 116",69.4077052265442,79.7320610910354
"Student 117",82.6196210426592,99.9446506743417
"Student 118",99.5451954638635,69.7043317527375
"Student 119",81.7991939106575,100
"Student 120",99.2318724407448,92.563618374009
"Student 121",100,77.6386448390733
"Student 122",73.1551837592409,88.942173125905
"Student 123",84.3859396418162,91.1814116141005
"Student 124",100,80.1685133942645
"Student 125",85.9248017427079,81.0429767942705
"Student 126",91.0477097284424,69.0572002127131
"Student 127",84.3216679291196,95.6071445717074
"Student 128",64.8618985996406,90.2088388436515
"Student 129",92.5421865820843,86.9773340306422
"Student 130",78.1674971573573,55.5588371770898
"Student 131",90.1737432406107,76.6832553558569
"Student 132",93.0809921520638,88.6791855486156
"Student 133",99.4485554601827,92.9830556234366
"Student 134",85.6467041617867,86.779389156112
"Student 135",100,88.2051702412304
"Student 136",85.1564309307437,89.7606876172916
"Student 137",92.4525516767032,79.8780173389574
"Student 138",100,84.1223868892102
"Student 139",76.1906773547549,100
"Student 140",89.9272855006772,91.3634090523423
"Student 141",90.8429908239551,52.166478920635
"Student 142",97.5286616079692,100
"Student 143",77.6344154543618,74.9164552778066
"Student 144",100,65.1423497819584
"Student 145",78.1739419061539,70.2970123775364
"Student 146",89.9546826793693,95.1917779560771
"Student 147",70.7640800597192,98.1946743170281
"Student 148",81.8730651934443,77.8839825036614
"Student 149",83.7630301139553,80.9546598331709
"Student 150",80.5830275881926,77.4907196821295
"Student 151",92.3522479673708,96.5468175362981
"Student 152",84.4036636105735,65.5849363811787
"Student 153",76.0513994370705,89.0634641611141
"Student 154",78.041733170295,90.9077317597848
"Student 155",82.8692301294471,77.7930194845549
"Student 156",76.0965220866719,85.7700988463812
"Student 157",97.6599581367463,100
"Student 158",100,79.3900025215092
"Student 159",92.2992883416844,98.8239157979624
"Student 160",80.9086601485724,100
"Student 161",78.1837954626479,85.7687283423177
"Student 162",74.6840068458002,82.361140546368
"Student 163",95.6985779208414,68.3303323311018
"Student 164",97.9374692455688,83.7889024176614
"Student 165",85.7857863403048,80.9884136850148
"Student 166",100,100
"Student 167",87.3672542919839,74.7795461983698
"Student 168",78.9995710634544,72.9375389038706
"Student 169",89.3830022558938,52.1851803740988
"Student 170",97.0686805651223,100
"Student 171",88.8780756525154,85.5079806283677
"Student 172",88.3901239890768,78.1630648974661
"Student 173",79.7050711255505,90.4795674153433
"Student 174",73.1724813438307,71.8858149124152
"Student 175",80.7685300277059,100
"Student 176",91.7370726751524,89.5461414529343
"Student 177",96.8805350564486,83.280809028841
"Student 178",92.3834119466905,99.2181913973929
"Student 179",88.8775430777621,80.3661287433103
"Student 180",73.6534591223694,95.1160776584669
"Student 181",89.494568567539,74.5949618610129
"Student 182",88.1730825643984,87.8626379808025
"Student 183",100,76.9640828411049
"Student 184",96.2107403243964,72.4390163209845
"Student 185",76.4137700889383,90.4301831712482
"Student 186",94.21788116356,100
"Student 187",88.7379967713626,68.8761745239007
"Student 188",83.7360246560405,86.7220795124766
"Student 189",84.9912773609891,66.4837504439174
"Student 190",92.0642143202429,95.628486054699
"Student 191",90.6165743899591,99.7858751375886
"Student 192",77.6374969604937,55.3781125973503
"Student 193",84.3782693349763,86.031880206603
"Student 194",96.6004786979292,80.3196357175544
"Student 195",79.9572993161267,100
"Student 196",85.6068096516284,84.5439351425917
"Student 197",100,86.9236604728381
"Student 198",88.0360463327901,89.2634739389846
"Student 199",92.9696034782094,80.69968995432
"Student 200",86.7674234400114,100
"Student 201",100,59.6964655266089
"Student 202",77.6032840691373,88.9172639597697
"Student 203",100,58.9132078272314
"Student 204",77.6650223947206,70.8573466262441
"Student 205",81.44392029519,74.6046818531258
"Student 206",73.8273040909488,76.2650018868546
"Student 207",100,69.4628088483655
"Student 208",82.2426194711526,96.7716296354734
"Student 209",98.1225540128402,95.7704376975436
"Student 210",81.0838238420275,100
"Student 211",83.0313810226626,80.9157213571101
"Student 212",89.3731968559058,84.1408730889337
"Student 213",90.8966208877,90.3557811705873
"Student 214",100,74.1773055520342
"Student 215",83.3822161474082,95.7213566257151
"Student 216",86.9247979694407,73.7402800125949
"Student 217",81.9591721359245,70.7214167061945
"Student 218",86.9388581254936,79.3814205946242
"Student 219",100,84.8111408740592
"Student 220",100,98.9356500651262
"Student 221",80.1543301198929,94.7271712147146
"Student 222",81.4688237793055,80.6099321257585
"Student 223",81.8284456152824,77.4555279065721
"Student 224",100,85.4043156363912
"Student 225",88.5840339970029,84.3151603189961
"Student 226",73.2033418098889,80.5928993179656
"Student 227",97.0862079635041,72.409537373191
"Student 228",79.4389437526223,94.7078272871714
"Student 229",76.3210315670861,90.6587460282997
"Student 230",84.3376452774435,79.6653151898885
"Student 231",86.8412228944349,93.0118823535638
"Student 232",93.0395722004933,71.8294685843884
"Student 233",81.8551320781961,72.2072038957983
"Student 234",88.9230109200495,85.4510195462101
"Student 235",86.1593252872083,77.6659745531056
"Student 236",100,100
"Student 237",72.90422968383,72.2296433776074
"Student 238",86.8025098549394,85.1351647197396
"Student 239",90.9077763067523,97.4997559551457
"Student 240",73.6741204248957,60.3145585823031
"Student 241",88.9521907679846,55.0069495768861
"Student 242",82.8604823958802,100
"Student 243",83.8813753822586,78.1700026239403
"Student 244",90.2445489096519,94.3747027971808
"Student 245",85.2958178223857,86.608628270247
"Student 246",96.2561886721072,70.1784090911317
"Student 247",68.3464201406449,99.4422095923902
"Student 248",86.9330411803628,90.357666129775
"Student 249",98.9818351498105,87.7317787997493
"Student 250",92.7669567802736,96.0898072863006
"Student 251",100,86.5436699182754
"Student 252",98.5533986073336,87.4207794948071
"Student 253",81.6734017509042,80.2435547916268
"Student 254",99.0770634173793,90.8806173334426
"Student 255",83.2509713132902,79.9226500243204
"Student 256",75.4637162433829,73.8965254597543
"Student 257",93.0352848812349,90.3958445481628
"Student 258",62.3798419094371,66.4736527049141
"Student 259",84.9343308686326,98.5346374138497
"Student 260",87.4279882938766,83.3100020185297
"Student 261",72.0076205331705,86.8571255534136
"Student 262",96.7915024825526,71.6422172739417
"Student 263",86.9597405049174,83.312141167876
"Student 264",94.8920091542369,93.3442872417665
"Student 265",100,92.1368216209847
"Student 266",87.0927410750491,79.3106013973542
"Student 267",85.8363590292323,83.3886425268389
"Student 268",99.8422908493926,78.2609329128049
"Student 269",91.1798159054989,82.3201817660705
"Student 270",94.209841260024,94.0538092940681
"Student 271",100,100
"Student 272",75.2612966726144,75.8403939656684
"Student 273",90.7541307706736,84.2708458925432
"Student 274",93.1647539681408,95.5139636527618
"Student 275",72.6917321981461,73.9220670576113
"Student 276",100,85.3141240966862
"Student 277",92.8354294789038,75.0069371799632
"Student 278",94.1397397868096,58.7043726089299
"Student 279",86.4722051616807,71.7207136704317
"Student 280",84.8419668363706,93.89814922873
"Student 281",97.8125779124252,95.488661181771
"Student 282",91.4606695324677,88.1728316822522
"Student 283",100,80.8704763499578
"Student 284",90.2513458177919,82.1934265627623
"Student 285",100,100
"Student 286",88.1400377096084,86.5594743691587
"Student 287",100,77.6085896965981
"Student 288",94.1360178102821,93.4187737074402
"Student 289",93.4385226151641,76.9402700978815
"Student 290",96.2697851919768,95.2904589028624
"Student 291",98.4071364381234,65.3660966503077
"Student 292",100,76.8641089793457
"Student 293",92.5412194810904,72.7112077309392
"Student 294",83.3115606327094,100
"Student 295",90.7952534173938,84.9775623454218
"Student 296",68.6982892445523,88.6561457796762
"Student 297",77.0757233885615,82.9548157518182
"Student 298",83.1874146515327,92.9036043019311
"Student 299",91.4933642236467,100
"Student 300",91.6724255484508,88.2346518014274
"Student 301",100,70.8458299764341
"Student 302",100,86.4860707353775
"Student 303",90.5395582765009,100
"Student 304",97.4971647376328,61.4091519672056
"Student 305",64.2348755786464,58.8415211762606
"Student 306",73.0909544102077,100
"Student 307",75.270381692509,85.7483899317272
"Student 308",80.938817250458,66.1792503139446
"Student 309",87.6932912843297,81.4278664724482
"Student 310",98.3440995569839,100
"Student 311",65.849666852749,85.7874620170814
"Student 312",89.1709419437643,91.6022371291046
"Student 313",89.6104868933278,94.3855341191968
"Student 314",93.7214793878562,78.0485623854432
"Student 315",95.9299677036164,88.9836698209672
"Student 316",87.162564102012,77.5362456010595
"Student 317",92.4324743654689,89.6548646495422
"Student 318",71.0890576959171,84.4611254418653
"Student 319",95.2232602239508,91.7818176180559
"Student 320",76.2865570792585,73.5233326513038
"Student 321",89.0770513874714,66.3102652620429
"Student 322",73.7890665564795,84.5652738596965
"Student 323",95.939670249839,87.2943170590291
"Student 324",69.2058405924597,100
"Student 325",91.59872833839,96.4976574488803
"Student 326",100,85.3682600343459
"Student 327",85.2098190211794,100
"Student 328",100,78.7047602539676
"Student 329",76.8056276126965,78.6647130894285
"Student 330",85.0930505955516,85.9764377918189
"Student 331",88.5897520638608,86.8438758441075
"Student 332",100,80.47911981093
"Student 333",100,80.0684923110982
"Student 334",94.7483272298307,89.6587383358258
"Student 335",93.6275455105968,72.2862921050769
"Student 336",80.7401589000933,94.3274139178619
"Student 337",76.5282168141405,81.6265583748867
"Student 338",94.3617962569331,91.141422075467
"Student 339",90.4606906401952,88.5989352948745
"Student 340",97.1975573256604,68.4315953391126
"Student 341",95.074204865173,90.8046368772977
"Student 342",89.2270767211523,100
"Student 343",92.3243807987631,78.484248433312
"Student 344",78.1609359325961,91.9770911186428
"Student 345",94.8268689148046,100
"Student 346",73.3733926198496,80.1196411464298
"Student 347",88.144970393479,81.7822440371594
"Student 348",98.0954024035815,86.6383766899739
"Student 349",89.1176243827573,73.717256972321
"Student 350",100,89.77149108239
"Student 351",88.8388353387817,82.7445375148109
"Student 352",79.1317026275863,86.194148081992
"Student 353",100,94.9135365005508
"Student 354",68.5690595361924,77.4928699924754
"Student 355",100,85.0768984371378
"Student 356",92.2177622313072,98.8804585871162
"Student 357",88.4661939544904,99.2424213236743
"Student 358",90.2936198500556,95.3153116514823
"Student 359",91.3370337781642,90.2948459241989
"Student 360",89.0950398913214,77.7143323219288
"Student 361",76.2897926666614,100
"Student 362",80.5323820626065,96.8797628580961
"Student 363",79.7260535623793,85.402355469852
"Student 364",83.2439184408779,100
"Student 365",76.9435980478617,84.8094063314008
"Student 366",76.4246969652788,100
"Student 367",85.135268460565,87.406337521955
"Student 368",90.1472884152031,76.3276640301566
"Student 369",88.2650419429329,95.7105454563309
"Student 370",100,82.1800947735728
"Student 371",85.9678338952445,100
"Student 372",81.0767340368261,100
"Student 373",99.9693660981871,94.9822782497861
"Student 374",84.1905438736778,84.7969355929572
"Student 375",89.3510714386863,79.6269081439742
"Student 376",83.190535496931,89.8130574788157
"Student 377",70.2084193386617,67.2343633371884
"Student 378",100,92.7609436444119
"Student 379",100,94.0029060610757
"Student 380",88.4456136721743,64.6000690806919
"Student 381",100,87.7849996331856
"Student 382",94.9852858404491,86.2545212779754
"Student 383",88.830483678421,60.2585512589646
"Student 384",93.0587920267628,94.7055645240266
"Student 385",100,69.9682611211288
"Student 386",97.6401492870446,88.3272842560054
"Student 387",93.6431956477105,71.4153332688952
"Student 388",85.4407782659022,93.3048698270854
"Student 389",99.8883727367812,100
"Student 390",69.6498205720698,100
"Student 391",89.099246361668,81.3826761678414
"Student 392",82.6467796338104,98.0400021020849
"Student 393",100,92.2611124068352
"Student 394",100,93.20859923448
"Student 395",87.7100556177101,67.6376706921835
"Student 396",69.4423051549733,78.4971924610433
"Student 397",94.301117010417,85.5744465573155
"Student 398",90.9070016102726,88.8198736412871
"Student 399",84.8471297186862,100
"Student 400",85.7693964579654,84.5837551217366
"Student 401",79.9961572789801,90.3809246356012
"Student 402",85.3378632485787,73.752769117501
"Student 403",100,74.0227703893333
"Student 404",89.6794259204378,64.7685629351451
"Student 405",86.7872598345135,73.7434203516575
"Student 406",83.2603567166684,49.1709415327909
"Student 407",83.6187809500517,91.3165231957316
"Student 408",76.138705375735,65.4175069615935
"Student 409",97.2792050769244,85.0604936076948
"Student 410",97.446232412542,68.3846936505172
"Student 411",100,84.5012055667209
"Student 412",96.8330827554899,100
"Student 413",76.9896113461698,86.5915948998403
"Student 414",88.5642878581825,87.9591046647704
"Student 415",80.7504587483512,95.7560892158754
"Student 416",84.3086548741498,93.240088513097
"Student 417",86.2516302383662,80.0262621008034
"Student 418",74.7895740648876,100
"Student 419",93.522543703066,92.2651172454077
"Student 420",91.4439436033655,62.858710926944
"Student 421",92.9769686207395,75.3986098276834
"Student 422",78.2068274692587,73.538320593395
"Student 423",85.2526387694408,78.6143798125432
"Student 424",93.6152866359831,82.7148151282665
"Student 425",77.2387571382177,82.1341795317263
"Student 426",89.7888982580407,85.8317017624986
"Student 427",100,87.9406754448563
"Student 428",86.8836254232887,95.5211795648678
"Student 429",90.687347263737,78.5908454888614
"Student 430",93.563794345333,89.3088027939908
"Student 431",93.6365532637291,86.9471112344554
"Student 432",81.112875681293,65.7203209438667
"Student 433",80.1530111265811,92.6116767573016
"Student 434",100,74.6719995664132
"Student 435",89.2650246831988,88.0144788747561
"Student 436",80.8663439603625,100
"Student 437",79.0376631051005,76.391763989038
"Student 438",73.4121419924941,92.0583530787312
"Student 439",99.0443016865761,79.5840777341717
"Student 440",84.2842220621806,72.3461155879058
"Student 441",97.0819806436305,69.7131151010748
"Student 442",77.0095804935485,82.0858860589246
"Student 443",90.2109944902197,61.5732411642373
"Student 444",84.6976469724406,88.8711104558521
"Student 445",76.0307950242402,92.4267475570556
"Student 446",95.047927906577,73.741998149976
"Student 447",91.0205097861378,71.6266855069791
"Student 448",74.330973747328,88.9412606661002
"Student 449",80.0710952296539,60.5967230177816
"Student 450",95.6327877755603,83.7937229743419
"Student 451",100,76.0531107798597
"Student 452",100,94.4613406625427
"Student 453",90.2234334575907,93.3479721729611
"Student 454",72.4055902575099,95.4413880921875
"Student 455",87.420560237436,99.6221185749153
"Student 456",75.2643743632086,78.9461198184702
"Student 457",100,51.1036073601366
"Student 458",78.7089358384047,85.6521149720625
"Student 459",69.0617160987508,83.6106984489916
"Student 460",89.7847781008218,69.6408244754873
"Student 461",96.2369315596669,84.4912756412864
"Student 462",94.516385460353,78.9202202229619
"Student 463",72.7682059039693,100
"Student 464",90.896299774521,82.125871533333
"Student 465",100,100
"Student 466",85.3161109717183,78.8266455141886
"Student 467",93.3096710754657,88.4694606807806
"Student 468",81.7363744541835,74.0348174070241
"Student 469",81.1593596057923,73.4753349374131
"Student 470",96.2162935089476,88.6800987244549
"Student 471",59.6955076207112,96.9053044669199
"Student 472",83.7346206733856,69.6661557085536
"Student 473",89.6729636029216,99.4926832295053
"Student 474",90.5552266646994,91.0479044059646
"Student 475",95.1024914856747,82.918905227317
"Student 476",72.4785810607566,77.5585687997382
"Student 477",72.8935772543834,82.4199066892325
"Student 478",83.1056427492485,100
"Student 479",80.9548610568763,90.9574643070369
"Student 480",93.8101478755487,90.1793373552978
"Student 481",78.9832310896721,61.6057443672743
"Student 482",76.9797098519424,79.1663284584931
"Student 483",86.4895964359542,68.9473165204728
"Student 484",100,96.2982738636209
"Student 485",87.8840435902994,95.0355765088722
"Student 486",73.8909538056435,83.7097182109755
"Student 487",81.0118213510886,85.2967956351287
"Student 488",99.3516714747434,83.4064645486183
"Student 489",78.4670180285875,93.0070253752371
"Student 490",97.3323100662838,82.1779348044029
"Student 491",92.5063991700685,100
"Student 492",95.8960864728444,86.985627783766
"Student 493",83.0623464721359,63.1476530663567
"Student 494",89.8262471873084,98.0892915601838
"Student 495",73.7376546693193,83.750512664882
"Student 496",90.9898089134222,94.6688384127471
"Student 497",81.635109087339,100
"Student 498",81.693132874489,70.3576256903968
"Student 499",100,96.5729191259676
"Student 500",77.2729978662989,89.7336246710537
"Student 501",76.9763906294967,89.3293750463193
"Student 502",83.8507098892676,89.4692293506705
